Date,Open,High,Low,Close,Adj Close,Volume
2007-01-25,144.139999,144.229996,142.410004,142.649994,109.085991,1352300
2007-01-26,142.899994,143.009995,141.899994,142.470001,108.948326,1455600
2007-01-29,142.520004,142.910004,142.059998,142.369995,108.871872,896000
2007-01-30,142.699997,143.100006,142.399994,143.080002,109.414841,1426300
2007-01-31,142.929993,144.419998,142.699997,144.029999,110.141266,1112400
2007-02-01,144.500000,144.960007,144.220001,144.910004,110.814232,1451100
2007-02-02,144.949997,145.210007,144.710007,145.070007,110.936600,843400
2007-02-05,145.050003,145.300003,144.639999,145.300003,111.112488,1575800
2007-02-06,145.300003,145.309998,144.630005,145.139999,110.990150,883000
2007-02-07,145.449997,145.639999,144.979996,145.500000,111.265434,725900
2007-02-08,145.080002,145.399994,144.639999,145.240005,111.066589,797600
2007-02-09,145.399994,145.619995,143.690002,144.250000,110.309509,2244900
2007-02-12,144.279999,144.300003,143.470001,143.800003,109.965439,415700
2007-02-13,144.050003,144.899994,144.000000,144.899994,110.806595,699600
2007-02-14,145.130005,146.179993,145.039993,145.860001,111.540733,835400
2007-02-15,145.000000,146.259995,145.000000,146.100006,111.724243,918500
2007-02-16,145.740005,146.149994,145.589996,146.149994,111.762466,645700
2007-02-20,145.869995,146.529999,145.339996,146.360001,111.923058,1285700
2007-02-21,145.940002,146.360001,145.679993,146.250000,111.838928,984100
2007-02-22,146.339996,146.779999,145.000000,146.119995,111.739525,1760000
2007-02-23,146.080002,146.080002,145.320007,145.660004,111.387749,1452600
2007-02-26,146.229996,146.229996,145.080002,145.529999,111.288361,1218200
2007-02-27,144.199997,144.210007,139.460007,139.809998,106.914215,3538700
2007-02-28,140.860001,142.250000,140.169998,141.300003,108.053642,2898400
2007-03-01,139.500000,141.509995,138.399994,140.800003,107.671280,2892700
2007-03-02,140.350006,140.910004,139.000000,139.070007,106.348335,6671200
2007-03-05,138.190002,139.740005,137.580002,137.610001,105.231857,1712300
2007-03-06,139.059998,140.360001,138.740005,140.029999,107.082436,1439900
2007-03-07,139.880005,140.710007,139.660004,139.750000,106.868347,1599700
2007-03-08,140.949997,141.419998,140.380005,141.000000,107.824219,1369400
2007-03-09,141.639999,142.279999,140.339996,141.000000,107.824219,1420000
2007-03-12,140.720001,141.600006,140.440002,141.320007,108.068954,1138600
2007-03-13,140.479996,141.029999,138.300003,138.570007,105.965973,1931100
2007-03-14,138.779999,139.639999,137.029999,139.639999,106.784218,2179900
2007-03-15,139.339996,140.259995,139.179993,139.750000,106.868347,734700
2007-03-16,140.000000,140.429993,139.029999,139.330002,106.547134,1026300
2007-03-19,140.110001,141.050003,139.979996,141.029999,107.847160,1100100
2007-03-20,140.940002,141.830002,140.789993,141.800003,108.435974,688800
2007-03-21,141.940002,144.470001,141.660004,144.119995,110.210106,1312800
2007-03-22,144.360001,144.490005,143.690002,144.119995,110.210106,1319700
2007-03-23,144.149994,144.660004,144.020004,144.320007,110.363060,1725100
2007-03-26,143.759995,143.820007,140.979996,143.419998,110.164093,1222700
2007-03-27,143.399994,143.399994,142.600006,142.990005,109.833794,859200
2007-03-28,142.449997,142.660004,141.490005,142.039993,109.104095,1397500
2007-03-29,142.789993,142.789993,141.410004,142.179993,109.211639,1014400
2007-03-30,142.399994,143.039993,140.949997,142.339996,109.334564,2000200
2007-04-02,142.449997,142.690002,141.729996,142.399994,109.380623,1216500
2007-04-03,143.220001,144.199997,143.149994,143.960007,110.578903,756800
2007-04-04,143.899994,144.160004,143.630005,144.000000,110.609604,674000
2007-04-05,143.899994,144.669998,143.830002,144.539993,111.024399,606400
2007-04-09,144.839996,145.009995,144.479996,144.720001,111.162704,699500
2007-04-10,144.529999,145.059998,144.520004,144.880005,111.285576,508800
2007-04-11,145.050003,145.080002,143.779999,144.149994,110.724838,1119300
2007-04-12,144.100006,145.020004,143.580002,145.000000,111.377731,648000
2007-04-13,145.149994,145.490005,144.580002,145.479996,111.746437,1123900
2007-04-16,146.100006,147.050003,146.070007,146.929993,112.860214,982400
2007-04-17,147.000000,147.610001,146.889999,147.270004,113.121391,685900
2007-04-18,146.919998,147.850006,146.809998,147.600006,113.374847,947800
2007-04-19,146.740005,147.610001,146.500000,147.479996,113.282669,958200
2007-04-20,148.449997,148.800003,147.940002,148.779999,114.281250,1764800
2007-04-23,148.600006,148.940002,148.199997,148.259995,113.881836,1015400
2007-04-24,148.449997,148.600006,147.550003,148.399994,113.989334,962300
2007-04-25,149.000000,149.880005,148.380005,149.710007,114.995621,1109200
2007-04-26,149.809998,150.020004,149.330002,149.880005,115.126175,658500
2007-04-27,149.250000,149.940002,149.070007,149.860001,115.110863,1133300
2007-04-30,149.789993,149.949997,148.410004,148.479996,114.050819,1322400
2007-05-01,148.750000,148.929993,147.869995,148.850006,114.335014,1215400
2007-05-02,149.100006,150.149994,149.000000,149.839996,115.095413,1302300
2007-05-03,150.220001,150.619995,149.949997,150.490005,115.594734,787900
2007-05-04,150.960007,151.320007,150.460007,151.190002,116.132408,1027800
2007-05-07,151.039993,151.389999,151.000000,151.210007,116.147766,579000
2007-05-08,150.699997,151.119995,150.330002,150.949997,115.948044,1630400
2007-05-09,150.789993,151.710007,150.660004,151.440002,116.324432,860900
2007-05-10,150.889999,151.220001,149.539993,149.729996,115.010948,1066400
2007-05-11,149.990005,151.089996,149.949997,151.089996,116.055603,1037900
2007-05-14,151.119995,151.490005,150.169998,150.820007,115.848221,845500
2007-05-15,150.899994,151.860001,150.419998,150.729996,115.779099,1075100
2007-05-16,150.970001,151.860001,150.619995,151.860001,116.647034,1375500
2007-05-17,151.699997,152.169998,151.350006,151.529999,116.393532,1114700
2007-05-18,152.000000,152.809998,152.000000,152.809998,117.376808,1470600
2007-05-21,152.789993,153.440002,152.729996,152.809998,117.376808,2457000
2007-05-22,152.929993,153.380005,152.550003,152.550003,117.177071,1487000
2007-05-23,153.160004,153.699997,152.610001,152.639999,117.246223,1491800
2007-05-24,152.779999,153.429993,150.949997,151.339996,116.247635,3609200
2007-05-25,151.750000,152.210007,151.399994,151.979996,116.739265,1703900
2007-05-29,152.199997,152.639999,151.669998,152.520004,117.154030,1398200
2007-05-30,151.690002,153.669998,151.559998,153.669998,118.037369,1484100
2007-05-31,153.949997,154.089996,153.350006,153.550003,117.945213,1928000
2007-06-01,154.279999,154.580002,153.729996,154.210007,118.452133,1619300
2007-06-04,153.770004,154.600006,153.750000,154.330002,118.544296,782500
2007-06-05,154.050003,154.179993,153.110001,153.779999,118.121857,2086700
2007-06-06,153.149994,153.179993,151.979996,152.130005,116.854477,1633600
2007-06-07,151.860001,152.279999,149.339996,149.339996,114.711372,1802300
2007-06-08,149.649994,151.410004,149.309998,151.270004,116.193871,2124900
2007-06-11,151.250000,152.169998,150.929993,151.520004,116.385872,1813100
2007-06-12,150.899994,151.720001,149.820007,149.820007,115.080132,2038000
2007-06-13,150.630005,152.190002,150.399994,152.139999,116.862144,2396500
2007-06-14,152.300003,153.339996,152.250000,153.059998,117.568825,1493900
2007-06-15,154.130005,154.529999,153.820007,153.869995,118.191010,1895900
2007-06-18,154.179993,154.339996,153.559998,153.789993,118.129524,1076300
2007-06-19,153.600006,154.259995,153.240005,154.050003,118.329262,2510000
2007-06-20,154.570007,154.570007,151.850006,151.850006,116.639420,4800300
2007-06-21,151.899994,152.960007,151.110001,152.759995,117.338371,4603700
2007-06-22,152.320007,152.600006,150.729996,151.169998,116.117058,3650400
2007-06-25,151.160004,152.119995,149.889999,150.779999,115.817513,3600700
2007-06-26,151.050003,151.320007,149.229996,149.229996,114.626900,3612300
2007-06-27,149.089996,151.410004,148.899994,151.380005,116.278381,2387500
2007-06-28,151.259995,152.259995,151.190002,151.300003,116.216942,2540100
2007-06-29,151.139999,151.830002,149.399994,150.509995,116.122032,3761700
2007-07-02,151.210007,152.039993,150.949997,152.029999,117.294724,1620200
2007-07-03,152.399994,152.699997,152.229996,152.639999,117.765335,1605400
2007-07-05,152.639999,152.779999,151.869995,152.500000,117.657349,1685100
2007-07-06,152.619995,153.380005,152.160004,153.250000,118.236031,1212200
2007-07-09,153.410004,153.570007,152.820007,153.199997,118.197411,2364900
2007-07-10,152.520004,152.789993,151.050003,151.050003,116.538628,2852000
2007-07-11,151.020004,152.250000,150.740005,152.250000,117.464424,3203200
2007-07-12,152.580002,155.020004,152.580002,154.839996,119.462708,1604100
2007-07-13,154.800003,155.679993,154.660004,155.100006,119.663345,1649600
2007-07-16,155.240005,155.740005,154.789993,155.050003,119.624733,1920500
2007-07-17,155.199997,155.669998,154.910004,154.929993,119.532150,1189100
2007-07-18,154.399994,154.970001,153.520004,154.720001,119.370132,2777100
2007-07-19,155.550003,155.750000,154.979996,155.220001,119.755920,2913200
2007-07-20,155.100006,155.199997,153.039993,153.800003,118.660324,2460900
2007-07-23,154.559998,154.919998,154.070007,154.350006,119.084694,1452500
2007-07-24,153.300003,153.720001,151.059998,151.550003,116.924400,2808300
2007-07-25,152.250000,152.649994,150.509995,151.830002,117.140465,4114500
2007-07-26,150.460007,150.929993,146.690002,148.429993,114.517227,9264700
2007-07-27,148.440002,149.110001,145.259995,145.429993,112.202728,3821600
2007-07-30,146.270004,148.009995,145.619995,147.660004,113.923172,9796500
2007-07-31,148.660004,149.100006,145.500000,145.710007,112.418709,3780700
2007-08-01,145.440002,147.149994,144.190002,146.509995,113.035934,4227000
2007-08-02,147.009995,147.960007,146.279999,147.699997,113.954018,3029900
2007-08-03,147.479996,147.639999,143.199997,143.899994,111.022270,3819100
2007-08-06,144.550003,147.000000,142.949997,146.369995,112.927917,5936100
2007-08-07,145.929993,149.119995,145.800003,147.880005,114.092880,2785800
2007-08-08,148.589996,150.770004,148.119995,150.020004,115.743973,2210800
2007-08-09,147.539993,149.080002,145.550003,145.550003,112.295242,4604200
2007-08-10,144.470001,146.649994,143.360001,144.869995,111.770584,4630500
2007-08-13,146.789993,147.089996,145.320007,145.470001,112.233543,2194000
2007-08-14,145.779999,146.100006,142.960007,143.399994,110.636505,3436500
2007-08-15,142.889999,144.600006,140.800003,141.250000,108.977699,3758600
2007-08-16,139.960007,142.669998,137.470001,142.550003,109.980705,10293600
2007-08-17,145.699997,146.009995,142.550003,145.000000,111.870934,5710800
2007-08-20,145.369995,145.619995,143.470001,144.820007,111.732086,3789900
2007-08-21,144.820007,145.990005,144.350006,144.960007,111.840057,2539300
2007-08-22,146.410004,146.990005,145.509995,146.899994,113.336815,2138500
2007-08-23,147.539993,147.800003,145.779999,146.699997,113.182518,3067600
2007-08-24,146.820007,148.550003,146.479996,148.550003,114.609840,1892300
2007-08-27,148.050003,148.110001,146.949997,147.050003,113.452522,1585600
2007-08-28,146.350006,146.500000,143.649994,143.979996,111.083961,2657700
2007-08-29,144.630005,146.949997,144.149994,146.949997,113.375427,1641200
2007-08-30,145.660004,147.389999,145.509995,146.360001,112.920204,2068300
2007-08-31,147.899994,148.699997,147.029999,147.619995,113.892288,2690500
2007-09-04,147.690002,150.179993,147.600006,149.500000,115.342766,2689800
2007-09-05,148.419998,148.559998,147.179993,148.059998,114.231827,1697100
2007-09-06,148.190002,148.820007,147.339996,148.449997,114.532669,1762600
2007-09-07,146.759995,147.080002,145.440002,146.399994,112.951004,3926900
2007-09-10,146.660004,146.899994,144.529999,145.899994,112.565285,2499700
2007-09-11,146.460007,147.899994,146.300003,147.710007,113.961746,2146500
2007-09-12,147.449997,148.619995,147.179993,148.050003,114.224098,1419900
2007-09-13,148.779999,149.660004,148.419998,149.110001,115.041901,2122300
2007-09-14,148.130005,149.259995,147.960007,149.179993,115.095894,2332800
2007-09-17,148.410004,148.850006,147.830002,148.350006,114.455528,1057600
2007-09-18,149.199997,152.710007,148.610001,152.550003,117.695930,3653500
2007-09-19,153.669998,154.580002,152.919998,153.449997,118.390266,2618200
2007-09-20,153.529999,153.630005,152.350006,152.699997,117.811668,1452600
2007-09-21,153.570007,153.830002,152.850006,152.850006,117.927399,1139600
2007-09-24,153.350006,153.759995,152.330002,152.589996,117.726791,4398600
2007-09-25,151.750000,152.580002,151.429993,152.380005,117.564751,2004300
2007-09-26,152.470001,153.039993,151.949997,152.550003,118.228973,3038400
2007-09-27,153.130005,153.380005,152.630005,153.380005,118.872231,2963000
2007-09-28,153.160004,153.449997,152.270004,152.970001,118.554512,1747800
2007-10-01,152.880005,155.000000,152.880005,154.520004,119.755730,1575700
2007-10-02,154.759995,154.919998,154.089996,154.419998,119.678223,3409500
2007-10-03,154.089996,154.669998,153.720001,154.100006,119.430260,1763500
2007-10-04,154.380005,154.500000,153.860001,154.229996,119.531036,1048700
2007-10-05,155.399994,156.380005,154.910004,156.139999,121.011246,2411200
2007-10-08,155.669998,155.750000,155.039993,155.270004,120.337051,1435300
2007-10-09,155.860001,156.789993,155.289993,156.789993,121.515045,2505800
2007-10-10,156.279999,156.710007,155.690002,156.460007,121.259277,2193800
2007-10-11,157.259995,157.789993,154.789993,155.800003,120.747772,6799400
2007-10-12,155.809998,156.699997,155.449997,156.699997,121.445282,1976500
2007-10-15,156.520004,156.610001,154.210007,155.250000,120.321487,2130000
2007-10-16,154.750000,154.789993,153.770004,154.139999,119.461212,2212500
2007-10-17,155.259995,155.360001,152.759995,154.630005,119.840981,3296400
2007-10-18,153.729996,154.440002,153.369995,153.960007,119.321762,2034900
2007-10-19,153.399994,153.500000,150.009995,150.250000,116.446396,4037100
2007-10-22,148.970001,151.029999,148.949997,150.800003,116.872696,3701400
2007-10-23,151.600006,152.210007,150.539993,152.089996,117.872482,2837300
2007-10-24,151.509995,151.979996,149.110001,151.710007,117.577919,4609800
2007-10-25,151.940002,152.610001,150.160004,152.229996,117.980965,4294000
2007-10-26,153.380005,153.899994,152.190002,153.899994,119.275246,2336800
2007-10-29,154.160004,154.699997,153.820007,154.399994,119.662750,1974400
2007-10-30,153.740005,154.039993,153.139999,153.220001,118.748199,1889300
2007-10-31,154.190002,155.539993,152.470001,155.130005,120.228531,3686500
2007-11-01,153.589996,153.669998,150.860001,151.300003,117.260185,3797600
2007-11-02,151.699997,151.830002,149.490005,151.440002,117.368713,2723400
2007-11-05,149.960007,151.410004,149.259995,150.220001,116.423203,3874400
2007-11-06,151.139999,152.369995,150.199997,152.350006,118.073990,1752000
2007-11-07,150.630005,151.399994,147.880005,148.270004,114.911880,2628100
2007-11-08,148.259995,148.639999,145.350006,147.389999,114.229889,4890500
2007-11-09,145.919998,147.779999,145.160004,145.369995,112.664360,4411600
2007-11-12,145.399994,146.860001,144.020004,144.020004,111.618057,4495100
2007-11-13,145.470001,148.550003,145.460007,148.229996,114.880882,2691800
2007-11-14,149.410004,149.649994,147.110001,147.770004,114.524391,1910300
2007-11-15,147.009995,147.740005,144.740005,145.679993,112.904610,4627600
2007-11-16,146.580002,146.690002,144.800003,146.199997,113.307602,4581000
2007-11-19,145.500000,145.600006,143.470001,144.039993,111.633568,3367700
2007-11-20,143.940002,145.789993,142.389999,144.800003,112.222572,3976100
2007-11-21,143.309998,144.139999,141.860001,141.860001,109.944008,3401400
2007-11-23,143.250000,144.600006,142.960007,144.369995,111.889297,1191900
2007-11-26,144.660004,145.139999,140.970001,141.110001,109.362740,2920600
2007-11-27,142.009995,143.490005,141.220001,142.979996,110.812012,2121500
2007-11-28,144.380005,147.759995,144.380005,147.399994,114.237640,2159500
2007-11-29,146.929993,147.990005,146.360001,147.479996,114.299622,2124800
2007-11-30,149.360001,149.550003,147.649994,148.750000,115.283882,2670800
2007-12-03,148.389999,148.679993,147.559998,147.759995,114.516617,1640400
2007-12-04,146.919998,147.580002,146.559998,146.559998,113.586609,2782100
2007-12-05,148.190002,149.309998,148.119995,149.190002,115.624924,3244300
2007-12-06,148.929993,151.479996,148.850006,151.179993,117.167213,2233400
2007-12-07,151.729996,151.750000,150.880005,151.029999,117.050896,2320300
2007-12-10,151.559998,152.509995,151.149994,152.410004,118.120499,1805300
